,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_2264_center,PMemb
13746,1635721458409799680,b'Gaia DR2 3326689321672860800',3326689321672860800,1133127420,2015.5,100.15905539008412,1.0354644585212776,9.475217534938244,0.9289579775540432,4.309579024751266,1.014988995645567,4.245937,2.405592688567159,1.9823467621782167,-3.571655353859334,1.7883568018504963,-0.30493137,0.04036435,-0.41457018,0.42096975,-0.19144033,0.35038212,-0.39900967,0.22691801,-0.0044979914,-0.21056843,113,0,113,0,1.0646276,123.68338,1.947995207587673,0.8268930393236841,31,False,0.026585458,1.8208984760235454,0.30201905782655786,-0.17006284,13,8,1.9959464,0,13,False,112,111.70098383646342,1.334593910158866,83.69661,20.568224,8,72.55866928455028,15.411521990775162,4.7080793,20.699665,11,209.1881532266563,5.657346364798044,36.976376,18.960577,2.5223308,0,1.739088,0.13144112,1.607647,,,0,,,,b'NOT_AVAILABLE',203.27221481682423,1.9315657506641146,100.31122342647743,-13.601169046583562,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326689321672860800',b'',0.43777241764648633,0.43836683346288857,0.5809999995678663
13749,1635721458409799680,b'Gaia DR2 3326646234556066944',3326646234556066944,643903639,2015.5,100.52510282995331,0.16590986983607914,9.518159108269822,0.15994450724912868,0.387593570943135,0.1796894524724423,2.1570191,-1.6808426824154798,0.3377139974729741,-3.565423435608208,0.3050065197668201,-0.04834668,-0.038704965,-0.091769494,0.32539213,-0.35009906,0.28805575,-0.24161693,0.07412279,0.07599104,-0.10913752,168,0,165,3,2.604714,210.46255,0.44497256987081296,1.1277338239137327,31,False,0.5690575,1.3825409831852475,0.04336288929208452,0.012021348,19,11,0.3140663,0,19,False,164,892.9567941045717,1.769587772930351,504.61288,18.311289,18,335.9700097347129,6.636394883623482,50.625378,19.035637,17,948.6752885828898,14.129173229990274,67.14301,17.319126,1.4386421,0,1.7165108,0.72434807,0.9921627,,,0,,,,b'NOT_AVAILABLE',203.3989014795965,2.2723873088944955,100.67836826199375,-13.531822037625613,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326646234556066944',b'',0.4377843012208024,0.4395185263453195,0.7199999955296517
13757,1635721458409799680,b'Gaia DR2 3326734607802339200',3326734607802339200,768727172,2015.5,100.72875323580651,0.6224479780997839,9.985023846712943,0.5969126632762272,-0.8504924526494844,0.8539237324288086,-0.99598175,0.15388057479379041,1.0719284864139451,-3.6346238054393383,0.8982505319921258,-0.33101067,0.4620771,0.019202901,0.21290158,-0.54842925,-0.12616315,-0.36717725,0.41827133,0.18962507,0.048717014,94,0,92,2,1.25043,103.80686,1.3700791243466737,1.5970462540727999,31,False,0.08773277,1.286433249205155,0.1847897760759974,-0.10735289,11,9,1.0339404,0,11,False,94,238.69777248672114,1.8367469125972176,129.95682,19.743744,10,81.36821644752484,9.845575388730223,8.264445,20.57525,10,226.1569603173925,19.70488487614433,11.477202,18.875895,1.2883455,0,1.6993561,0.8315067,0.86784935,,,0,,,,b'NOT_AVAILABLE',203.07448505628807,2.663789506560289,100.84785573123476,-13.051157234812688,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326734607802339200',b'',0.43787988170104686,0.4442587991490174,0.5240000053495169
13776,1635721458409799680,b'Gaia DR2 3326686091852519936',3326686091852519936,578887436,2015.5,100.24332188148843,0.12186185696176922,9.456938085837077,0.11827494001337448,1.2179490425685386,0.11533002768977858,10.5605545,-1.9471219687026284,0.23262446176478987,-3.3903019143218045,0.20778479584092255,-0.34747347,-0.25876567,-0.5392904,0.46549487,-0.029385356,0.38576782,-0.62075955,0.35512015,-0.1988473,-0.25209746,111,0,111,0,5.9630594,217.60764,0.3981835360040964,4.233953453625646,31,False,2.4072914,1.2107338792320153,0.03275855510216119,0.035285227,13,9,0.25259125,0,13,False,111,3545.4311283688967,6.122168211087066,579.11365,16.814194,12,649.8231827861135,35.96132749436488,18.070055,18.3194,13,4940.455577116053,34.923517175749474,141.46501,15.527502,1.5767558,0,2.7918987,1.5052071,1.2866917,,,0,,,,b'NOT_AVAILABLE',203.3264786720637,1.9971539220683676,100.39788117368127,-13.613375698189946,100001.0,4336.298,3565.6802,4818.9126,2.688,2.4027,2.893,1.3585,1.2174,1.4831,200111.0,0.6393067,0.5176657,0.9455026,0.13019362,0.10498776,0.15539947,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326686091852519936',b'',0.4381481767294124,0.43823703915547013,0.6120000006258488
13788,1635721458409799680,b'Gaia DR2 3326729939174331520',3326729939174331520,979249286,2015.5,100.73918521948846,0.338895310983064,9.88970779270758,0.38278611483263175,0.4127351517492142,0.3938250305777958,1.0480165,-0.5353804804681226,0.6674686731099565,-3.502294696310988,0.695267746351395,-0.3464469,-0.07127647,-0.26540786,0.4949086,-0.5417291,0.39682993,-0.2806781,-0.004571898,-0.035146218,-0.43269798,89,0,89,0,1.3292356,101.67456,0.0,0.0,31,False,0.31688815,1.513176426682514,0.08724991804158232,-0.10395559,10,8,0.75752306,0,10,False,89,563.5725996052645,1.992115485996203,282.90158,18.810991,7,335.87432452180883,58.19821878613079,5.771213,19.035946,6,583.5427762107786,10.4979211177306,55.58651,17.846739,1.6314085,0,1.1892071,0.2249546,0.9642525,,,0,,,,b'NOT_AVAILABLE',203.16412166101418,2.629538272431293,100.86581898107848,-13.145415545772947,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326729939174331520',b'',0.4382731494447996,0.44489219999509916,0.5160000047832728
13812,1635721458409799680,b'Gaia DR2 3350770962779295872',3350770962779295872,895498880,2015.5,100.62283850181507,0.30320936006716104,10.188214177447179,0.32240228192776793,0.1546001632631919,0.3451377200011107,0.4479376,-1.8598563870030063,0.6171689731394032,-4.496922989143018,0.6304268392911696,-0.45760632,0.11848837,-0.15246333,0.2465804,-0.46665558,0.13483793,-0.19931337,0.13813998,0.09015154,-0.49897176,134,0,132,2,2.3079398,166.64752,0.6238298343143003,0.8399409411809159,31,False,0.2322244,1.3149925215770195,0.07429243989871656,-0.22712094,15,10,0.67988384,0,15,False,131,481.4961068138966,1.597726902508149,301.36322,18.981884,14,159.65550646935455,13.453940098614938,11.866821,19.843428,13,506.2100531440535,9.432672560510948,53.665604,18.001093,1.3829095,0,1.8423347,0.86154366,0.9807911,,,0,,,,b'NOT_AVAILABLE',202.84585229835795,2.6634769976922903,100.72539617015707,-12.85643337537879,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3350770962779295872',b'',0.4384977487147606,0.44222385781933354,0.5010000031441451
13841,1635721458409799680,b'Gaia DR2 3326686233587397504',3326686233587397504,1497920636,2015.5,100.29094850131837,0.02923127609675559,9.453384788887526,0.02796221616645612,1.1328479271371494,0.03138547773093655,36.094654,-1.9418798266319581,0.0576319598599706,-3.692909778511957,0.05131829268118788,-0.059189335,-0.11665085,-0.40075183,0.21019362,-0.23892722,0.14199606,-0.4239526,0.26077497,0.036208164,-0.055750933,120,9,120,0,-0.676054,104.42243,0.0,0.0,31,False,70.98065,1.446640460614545,0.008645086092449178,-0.014165365,14,10,0.061561313,0,14,False,120,53090.59474617457,438.031172253412,121.202774,13.875822,14,17880.153879309277,534.3490197313711,33.461563,14.72046,14,52628.29381509769,1176.9004652008134,44.71771,12.958872,1.3280779,0,1.7615881,0.8446379,0.9169502,,,0,,,,b'NOT_AVAILABLE',203.35110991145555,2.037325569719427,100.44635667929245,-13.613492440725205,100001.0,3963.4402,3914.0,4190.0,,,,,,,200111.0,3.5425436,3.1697993,3.632605,2.7900653,2.6110725,2.969058,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326686233587397504',b'',0.43882180711076324,0.43882800964284296,0.9539999997615815
13843,1635721458409799680,b'Gaia DR2 3326746942948821376',3326746942948821376,577661844,2015.5,100.70405615857872,0.5553933949853317,10.064566959925369,0.8420648007081808,-1.8633912441979459,1.3179804542553248,-1.4138231,-1.0214994974657796,1.2678618817089817,-3.55448929157714,1.0637922118574856,-0.43347353,0.42169297,0.31512266,0.21916135,-0.8278171,-0.55199933,-0.30085862,0.6778305,0.42408872,-0.025330078,114,0,114,0,2.940771,157.58664,1.6104045987683588,1.7659549520521396,31,False,0.077553794,1.6276354257733288,0.14774753777197117,-0.19476387,13,8,1.5329077,0,13,False,114,267.57804505014997,1.8819912183418206,142.17816,19.61974,12,119.07382352795153,14.011382458500625,8.4983635,20.161848,10,280.75786920954107,8.388487807603214,33.469425,18.64109,1.494262,0,1.5207577,0.54210854,0.97864914,,,0,,,,b'NOT_AVAILABLE',202.99250298559497,2.678353383409465,100.81676908811731,-12.97368992406055,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326746942948821376',b'',0.43882334459963146,0.44453400136221227,0.6100000037997961
13881,1635721458409799680,b'Gaia DR2 3326956674797676928',3326956674797676928,1119363468,2015.5,100.15082435653068,1.1157629677596104,10.308312556371927,1.1140616026559096,0.3201734882989016,1.0975246072299303,0.29172328,-1.6528996340374753,2.4040499209090083,-3.566926924706885,2.457681443134018,-0.6953822,0.43567362,-0.016626988,0.07761513,-0.536827,-0.12733366,-0.06490214,0.2297754,0.12091181,-0.741675,107,0,106,1,-1.6082536,79.25486,0.0,0.0,31,False,0.033135127,1.1817689590061575,0.18369913999444967,-0.44656405,12,8,2.8110945,0,12,False,106,142.31314177068188,1.5258568465116846,93.26769,20.305254,12,74.12026493455316,7.011338186669415,10.571486,20.676546,11,192.78913152591085,7.8013708389591825,24.712212,19.049213,1.8755077,0,1.6273327,0.3712921,1.2560406,,,0,,,,b'NOT_AVAILABLE',202.52687424241907,2.304850369376709,100.24128137092782,-12.770822239867751,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326956674797676928',b'',0.43944108557322564,0.4401532912967002,0.740999998152256
13883,1635721458409799680,b'Gaia DR2 3326705303241826688',3326705303241826688,719872811,2015.5,99.95267775630147,0.04915908876429773,9.609772018461438,0.04974211266820805,1.3416373732884161,0.05926286307517517,22.638754,-1.396986706654051,0.09675246166479476,-4.0229099160881265,0.09064295156947491,-0.16436346,-0.0550434,-0.29527798,0.2306851,-0.38129994,0.09828641,-0.3964933,0.30972186,0.1829587,-0.19714233,162,0,161,1,4.2891116,243.78804,0.2167839291449241,3.316305684369749,31,False,7.063471,1.3452124317947451,0.013669913625684713,-0.08860549,18,11,0.100862004,0,18,False,161,9323.960303188935,19.49472841988909,478.2811,15.764364,14,2462.9751182123914,29.42679289275862,83.69839,16.872738,13,10560.602967479646,63.724447454405656,165.72295,14.702698,1.3967861,1,2.1700401,1.1083736,1.0616665,,,0,,,,b'NOT_AVAILABLE',203.05939177006468,1.812063572336624,100.09252931397396,-13.481498270439722,100002.0,3587.0,3468.0,4132.0146,2.8957,2.592,3.1236,1.4995,1.3594,1.601,200111.0,1.7437881,1.3141131,1.8655131,0.4535317,0.41047627,0.49658716,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326705303241826688',b'',0.4394592448683691,0.44325085690336785,0.9799999964237213
13938,1635721458409799680,b'Gaia DR2 3326686229292024576',3326686229292024576,242481346,2015.5,100.27518099195972,0.2721151956554859,9.452360584737235,0.2617347352306311,0.6793867221722985,0.29615488393999845,2.294025,-2.0172551236887046,0.5281564070838926,-4.23697386809612,0.44747801793634434,-0.027879816,-0.13652605,-0.2392745,0.35059834,-0.2792291,0.26593694,-0.3462786,0.22364967,-0.062358752,0.02786686,129,0,128,1,3.1741092,178.94534,0.6407629749398628,1.290867115330929,31,False,0.31447536,1.2228511442902072,0.08188678302291565,0.022419114,15,10,0.48131955,0,15,False,126,528.3450353358272,2.5266799300787017,209.10643,18.881071,9,139.173873073632,19.05359378628917,7.304337,19.992495,9,893.5873388963053,16.76093687168288,53.313686,17.384077,1.9547098,0,2.6084175,1.1114235,1.496994,,,0,,,,b'NOT_AVAILABLE',203.34491475475158,2.0230208316776785,100.43047336984102,-13.615650250982354,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326686229292024576',b'',0.44023742657536424,0.44025475316813595,0.7119999948143959
13942,1635721458409799680,b'Gaia DR2 3326702004706943872',3326702004706943872,1133016472,2015.5,99.99933899867214,0.044967403780142655,9.561557482694212,0.04332234809207351,1.4243300455603731,0.0515392340822298,27.63584,-2.329029434767892,0.09130586578783396,-3.6196785320615916,0.08901624922949768,-0.18898152,0.06136712,-0.11232235,0.18163109,-0.1514049,0.15495816,-0.21763289,0.17432633,0.22404705,-0.34045637,144,0,143,1,-0.25542477,133.1479,0.0,0.0,31,False,8.784668,1.4306016924145213,0.012288346496129483,-0.113767855,16,10,0.10129357,0,19,False,146,8050.994947074611,19.15500523953135,420.30765,15.923742,15,2682.2015487486005,25.357606504340485,105.77503,16.780159,14,8096.386516598565,35.62514731308032,227.26605,14.991192,1.3387896,0,1.7889671,0.8564167,0.93255043,,,0,,,,b'NOT_AVAILABLE',203.12334220612738,1.8309318446457152,100.14324228288713,-13.526330934013247,100001.0,3951.0,3858.5,4246.0,1.7995,1.5855,1.953,0.9033,0.8007,0.9733,200111.0,1.1087931,0.96007377,1.1625926,0.26991305,0.24853556,0.29129055,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326702004706943872',b'',0.44027566535631174,0.44308742540794843,0.9509999912977218
13973,1635721458409799680,b'Gaia DR2 3326957877382235904',3326957877382235904,1462455959,2015.5,100.31596997101663,0.42693526158826545,10.33251090223705,0.4696225682529576,0.8833423333719035,0.6100899983073126,1.4478886,-1.22433635703304,0.9558543691418485,-4.454769846946718,0.8549251641728852,-0.49669522,0.42536804,0.460227,-0.28301054,-0.65177834,-0.55735725,0.25690126,0.41713092,0.12639825,-0.53846395,103,0,103,0,2.2230911,131.72067,0.9295930979245078,1.266015266177425,31,False,0.18242739,1.282723367295553,0.09568916089196891,-0.18443531,12,9,1.0536228,0,12,False,103,426.47090723788295,2.0562097901958003,207.40633,19.113642,8,81.6737681148162,18.12443813891652,4.5062785,20.571182,11,755.6997789402304,12.232904229862369,61.77599,17.566048,1.9634951,0,3.0051346,1.4575405,1.5475941,,,0,,,,b'NOT_AVAILABLE',202.57952536555734,2.4604650755183775,100.4056290359495,-12.734915318055526,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326957877382235904',b'',0.4408329713273823,0.4408438252631718,0.5080000022798776
14011,1635721458409799680,b'Gaia DR2 3326953651141461120',3326953651141461120,753535597,2015.5,100.08743488718413,0.2736308731520942,10.283694966088436,0.2713529155676429,1.277310607945054,0.3230794109280672,3.95355,-1.7991357495839957,0.5584810404690359,-4.069991852294992,0.5471091779256526,-0.28728133,0.06941867,-0.1261125,0.18834652,-0.36187732,0.09507457,-0.22690108,0.18618935,0.21223243,-0.38740855,171,0,169,2,2.6272793,215.53127,0.9438782853849195,1.7956430336104243,31,False,0.19168867,1.2386987128526217,0.0662755182197231,-0.20441206,19,11,0.5783797,0,19,False,168,456.48283399007335,1.4925400843244097,305.84293,19.039804,15,93.70818823817216,8.801375356629885,10.646994,20.421944,17,738.479120276752,19.890050809613875,37.128067,17.591074,1.8230418,0,2.8308697,1.3821392,1.4487305,,,0,,,,b'NOT_AVAILABLE',202.52029269486624,2.2381222884158136,100.17930044798298,-12.799846160010695,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326953651141461120',b'',0.44131127486103705,0.44278830537053554,0.8489999932050705
14018,1635721458409799680,b'Gaia DR2 3350961182586440064',3350961182586440064,888138031,2015.5,100.49047941669447,0.2139029283869109,10.289076053856654,0.22076785981331698,0.40656046368912097,0.23059223421490344,1.7631143,-1.5872524106136119,0.43302095573994415,-3.0968406701195006,0.43879594382625225,-0.45706996,0.07552549,-0.41584554,0.3690354,-0.4588179,0.21597214,-0.45787826,0.20472692,0.1871288,-0.49230313,97,0,97,0,1.4777622,112.77115,0.38777450559625076,0.8014081301053736,31,False,0.72932804,1.3491713046578933,0.05104956005218692,-0.1569019,11,9,0.49186674,0,11,False,97,1126.9069255383524,2.6659513790848823,422.7035,18.058645,11,239.62880085792895,26.57193006767066,9.018118,19.40254,10,1513.386598746276,28.43667605484248,53.219532,16.812046,1.5555991,0,2.5904942,1.343895,1.2465992,,,0,,,,b'NOT_AVAILABLE',202.6965702696409,2.5934749661706338,100.58446270233894,-12.765588101668108,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3350961182586440064',b'',0.4413813990827511,0.4427154454719292,0.5380000043660402
14055,1635721458409799680,b'Gaia DR2 3326646685526888576',3326646685526888576,1150156998,2015.5,100.5629283829824,0.8480045602771107,9.53845538621038,0.7597376724506726,1.265384003513203,0.6734168343620865,1.8790501,3.6339562304688604,1.630185674867628,-4.139869486774827,1.6604658017043432,-0.5915571,-0.5062382,-0.599853,0.69690347,0.25184846,0.6790258,-0.65767735,0.3787329,-0.3199887,-0.63078064,139,0,139,0,1.9455049,167.66396,1.4053587141003336,1.0080500805597203,31,False,0.054005403,1.667858789538609,0.1716042289785199,-0.1636224,16,10,2.0449224,0,16,False,139,191.0401841656515,1.407144762064185,135.76442,19.985554,14,151.00714551357004,11.635559441925384,12.978073,19.903894,16,271.44235673505284,9.477540113438655,28.640593,18.677727,2.2113123,0,1.2261677,-0.08165932,1.307827,,,0,,,,b'NOT_AVAILABLE',203.39784834764788,2.3148419706402166,100.71506478569147,-13.50878999879553,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326646685526888576',b'',0.4418524791006388,0.44418066136303874,0.5619999999552965
14062,1635721458409799680,b'Gaia DR2 3326957877382132736',3326957877382132736,1325110648,2015.5,100.3174935436767,0.12314744822249822,10.333569375361666,0.13040062441607747,1.3890516212688055,0.17454270702665214,7.9582334,-1.748916823900152,0.2506028111549222,-3.478360431669292,0.21456474165115968,-0.4255016,0.42232367,0.36825097,-0.05595867,-0.6682632,-0.34689382,0.06852588,0.37900305,0.16012482,-0.39786732,107,0,107,0,3.7334661,164.2393,0.4219336215651332,3.474098865515818,31,False,2.0642467,1.2788451288777252,0.026120193934135862,-0.15316309,12,9,0.25898525,0,12,False,105,3312.9239795402555,4.225157948807702,784.0947,16.887836,12,553.8810987732444,23.829917938920353,23.243097,18.492847,11,4613.531758121558,15.983091398734667,288.6508,15.601836,1.559774,0,2.8910112,1.605011,1.2860003,,,0,,,,b'NOT_AVAILABLE',202.57926677573968,2.4622817236108343,100.40708233877338,-12.733750203321515,100001.0,4226.1035,3427.7773,4807.6025,,,,,,,200111.0,0.58668923,0.45334753,0.89179116,0.09891712,0.07380901,0.124025226,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326957877382132736',b'',0.4419651343234366,0.4419783546458236,0.7699999997019767
14071,1635721458409799680,b'Gaia DR2 3326646135772675456',3326646135772675456,433306395,2015.5,100.5127879883633,0.05329293446617114,9.506139334364422,0.051359870267616174,0.5014036987333812,0.058533454095320465,8.566105,0.11967484851888438,0.10625409707901211,-3.6858394286940896,0.09361276780704782,-0.08778311,0.03882958,-0.117705435,0.31060442,-0.34166443,0.25224233,-0.27110955,0.12032819,0.06249231,-0.0686833,166,0,166,0,-0.75601035,147.1825,0.0,1.5838799429711594e-15,31,True,5.7448316,1.4927654376842834,0.013829242875111924,0.013676867,19,11,0.10374934,0,19,False,166,5209.651564621824,3.6530566903836377,1426.1075,16.396343,18,2063.462643428119,14.573628860627123,141.5888,17.064898,17,4738.487227444621,13.833400927491668,342.53958,15.572821,1.3056439,0,1.4920769,0.6685543,0.82352257,,,0,,,,b'NOT_AVAILABLE',203.4040631032784,2.2560965802520685,100.66683398161692,-13.544715431632811,100001.0,4400.3335,4311.0,4460.67,2.2973,1.9142,2.5765,1.1407,0.9502,1.3266,200111.0,1.8011546,1.7527581,1.8765758,1.0958196,0.8205463,1.3710928,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326646135772675456',b'',0.4420603203953286,0.44359873603294336,0.6460000064224005
14104,1635721458409799680,b'Gaia DR2 3326685546392623616',3326685546392623616,79787363,2015.5,100.33269355743644,0.0913485048681841,9.451348365684078,0.08863625653465688,1.2604519259589966,0.10326832692967457,12.205601,-1.4637357416565688,0.1768129910532782,-3.5103025562594383,0.14900426578174922,0.037049863,-0.07390163,-0.21331094,0.25587386,-0.37481642,0.16829997,-0.32544452,0.22190148,0.0828274,0.009139704,136,0,135,1,4.2052383,209.36273,0.38276477371278206,4.2717056768907655,31,False,2.4995537,1.32336286825074,0.02818065833012728,0.06452465,16,11,0.16291179,0,16,False,135,3554.944323183042,7.3996990491998575,480.41742,16.811283,13,738.5573180487971,13.742762732403245,53.741547,18.180428,14,4601.822328221211,16.699442009274446,275.56744,15.604595,1.5022401,0,2.5758324,1.3691444,1.2066879,,,0,,,,b'NOT_AVAILABLE',203.37173625026358,2.0730312773929076,100.4887648212052,-13.612506574465467,100001.0,4006.7031,3300.0,4658.11,,,,,,,200111.0,0.7960058,0.58894,1.1734447,0.14712138,0.12235208,0.17189069,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326685546392623616',b'',0.442466865880811,0.44252031448470813,0.9039999923110008
14154,1635721458409799680,b'Gaia DR2 3326689051084516480',3326689051084516480,1555963641,2015.5,100.18574992269014,0.36361095933614235,9.462189613066304,0.3444567546217106,1.8969612217007388,0.3687644164193312,5.1441007,-3.0058548881932525,0.690358132052592,-3.0613239267735333,0.6345405455652523,-0.28044698,-0.13251066,-0.34782436,0.49134225,-0.17916223,0.3786331,-0.45337093,0.30664364,-0.067482546,-0.19834729,114,0,112,2,2.2232716,142.12317,0.8504271133904698,1.3542651717194032,31,False,0.22176974,1.3391956281292359,0.11025104977843066,-0.063030876,13,10,0.7063169,0,13,False,112,428.4090318623928,1.9088103744683462,224.43771,19.108719,11,125.90663740690206,23.786053348287986,5.293297,20.101267,11,654.0817008856155,10.429500382409556,62.714577,17.72284,1.8206627,0,2.3784275,0.992548,1.3858795,,,0,,,,b'NOT_AVAILABLE',203.29584744163964,1.9490351227153218,100.33921261407608,-13.612259687826029,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326689051084516480',b'',0.4431200447185992,0.44349977695016574,0.5359999996423721
14159,1635721458409799680,b'Gaia DR2 3326902180247715200',3326902180247715200,1637132229,2015.5,99.84465277908048,1.081313668302241,9.878191181389688,0.9652725884717522,3.0588146028188947,1.0375815762409744,2.9480233,-1.9330427131467451,2.1040580546047893,-3.2664835145652273,1.8386017504483707,-0.42117998,-0.1630274,-0.5934593,0.45800698,-0.18831982,0.35290882,-0.52478784,0.36736473,0.043001972,-0.45433933,106,0,104,2,4.536244,176.54953,3.371881153043037,4.189716022585967,31,False,0.030813271,1.4912740312248498,0.21053322563557356,-0.1340875,12,8,2.2889473,0,12,False,106,151.7250376346836,2.7403858885676122,55.366302,20.235723,10,83.11294864312143,11.920042006823376,6.9725385,20.552216,10,217.25620348480948,9.257850628668649,23.46724,18.919489,1.979694,0,1.6327267,0.31649208,1.3162346,,,0,,,,b'NOT_AVAILABLE',202.77185384190548,1.8401679812833256,99.96398721546348,-13.22122531222085,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326902180247715200',b'',0.44319939183414714,0.4498653912888983,0.5519999998807907
14168,1635721458409799680,b'Gaia DR2 3326919875513025024',3326919875513025024,1609339193,2015.5,99.84452853516954,0.11202374173664427,9.908497139251724,0.10409692251647393,1.5029746662101346,0.12067707292629418,12.454517,-2.037114671689114,0.21184289198575926,-3.161966701703864,0.17472441133434496,-0.18879353,-0.007244722,-0.20382574,0.416682,-0.26029843,0.31460845,-0.3626254,0.28854096,0.0389604,-0.13139597,149,0,148,1,2.8492293,195.97586,0.4246396845282842,3.212610380304955,31,False,1.6304234,1.2814698277463026,0.02399630905089069,-0.08321389,17,10,0.20369996,0,17,False,149,2310.242840982937,18.69379367939627,123.58341,17.279222,17,569.7480659758761,29.85211529351886,19.085686,18.462181,16,3031.314859284387,105.93583912216592,28.61463,16.057842,1.5587379,0,2.4043388,1.1829586,1.2213802,,,0,,,,b'NOT_AVAILABLE',202.74483519822607,1.8539236106673485,99.96168717931744,-13.191001943799048,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326919875513025024',b'',0.443379918507995,0.45006662542731357,0.5830000003427267
14176,1635721458409799680,b'Gaia DR2 3326959530944323712',3326959530944323712,989870197,2015.5,100.1009937679627,1.3203660988762325,10.292808047228178,1.4819368881085486,-0.2924509807325702,1.4328293380747041,-0.20410734,-1.1812824166622637,2.9049714635306967,-3.8194807873184446,2.8543239907931532,-0.5871657,0.20972587,0.15067287,-0.2920142,-0.565487,-0.44928244,0.1453329,0.38472492,0.07467124,-0.610985,96,0,96,0,2.599019,129.91167,0.0,0.0,31,False,0.02436442,1.0368994386841863,0.28659699132364463,-0.45291555,11,8,3.284068,0,11,False,96,111.2885906688299,1.4148892180582164,78.65534,20.572239,7,78.78614679097733,6.5943656114334255,11.9474945,20.610264,10,206.4075309612797,12.75437989962312,16.183268,18.975105,2.5626497,0,1.6351585,0.038024902,1.5971336,,,0,,,,b'NOT_AVAILABLE',202.51827622827722,2.254152489554068,100.19227790775571,-12.789802623901117,,,,,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3326959530944323712',b'',0.44352413566342724,0.4448079437784719,0.6829999996721745
